"6068	2010-12-06","09:41:39	1	0	1	0"
"8102	2010-12-06","10:17:45	1	0	1	0"
"29	2010-12-06","10:39:22	1	1	1	0"
"9111	2010-12-06","12:01:05	1	2	1	0"
"10116	2010-12-06","12:02:34	1	2	1	0"
"9105	2010-12-06","12:02:44	1	0	1	0"
"6068	2010-12-06","12:05:23	1	2	1	0"
"6082	2010-12-06","12:05:31	1	2	1	0"
"8094	2010-12-06","12:05:34	1	2	1	0"
"9106	2010-12-06","12:05:36	1	2	1	0"
"9110	2010-12-06","12:05:42	1	0	1	0"
"9109	2010-12-06","12:05:52	1	2	1	0"
"6083	2010-12-06","12:06:43	1	2	1	0"
"10115	2010-12-06","12:09:44	1	2	1	0"
"6081	2010-12-06","12:17:25	1	2	1	0"
"9111	2010-12-06","12:36:18	1	3	1	0"
"10116	2010-12-06","12:36:21	1	3	1	0"
"9105	2010-12-06","12:36:26	1	3	1	0"
"6081	2010-12-06","12:41:46	1	3	1	0"
"27	2010-12-06","12:51:16	1	0	1	0"
"10115	2010-12-06","13:05:26	1	3	1	0"
"6083	2010-12-06","17:16:05	1	0	1	0"
"6075	2010-12-06","17:44:20	1	1	1	0"
"9110	2010-12-06","17:46:26	1	1	1	0"
"10118	2010-12-06","17:47:09	1	1	1	0"
"6077	2010-12-06","17:48:53	1	1	1	0"
"6081	2010-12-06","17:56:35	1	1	1	0"
"9104	2010-12-06","17:58:08	1	1	0	0"
"9109	2010-12-06","17:58:24	1	1	1	0"
"21	2010-12-06","18:05:20	1	1	1	0"
"9105	2010-12-06","18:05:41	1	1	1	0"
"9111	2010-12-06","18:05:56	1	1	1	0"
"10116	2010-12-06","18:06:15	1	1	1	0"
"10115	2010-12-06","18:06:31	1	1	1	0"
"27	2010-12-06","18:14:08	1	1	1	0"
"8094	2010-12-06","19:06:52	1	1	1	0"
"6082	2010-12-06","19:07:04	1	1	1	0"
"20	2010-12-06","19:07:08	1	1	1	0"
"6083	2010-12-06","19:07:19	1	1	1	0"
"6068	2010-12-06","19:10:13	1	1	1	0"
"6080	2010-12-06","19:47:16	1	1	1	0"
"8102	2010-12-06","19:49:14	1	1	1	0"
"10118	2010-12-07","08:06:13	1	0	1	0"
"6071	2010-12-07","08:25:13	1	0	1	0"
"2052	2010-12-07","08:26:41	1	0	1	0"
"6080	2010-12-07","08:30:05	1	0	1	0"
"6081	2010-12-07","08:33:15	1	0	1	0"
"8098	2010-12-07","08:37:10	1	0	1	0"
"9106	2010-12-07","08:37:53	1	0	1	0"
"9110	2010-12-07","08:39:45	1	0	1	0"
"6083	2010-12-07","08:43:13	1	0	1	0"
"8094	2010-12-07","08:43:17	1	0	1	0"
"21	2010-12-07","08:43:29	1	0	1	0"
"9104	2010-12-07","08:44:20	1	0	0	0"
"9109	2010-12-07","08:46:19	1	0	1	0"
"6077	2010-12-07","08:47:24	1	0	1	0"
"20	2010-12-07","08:48:07	1	0	1	0"
"9105	2010-12-07","08:49:44	1	0	1	0"
"8101	2010-12-07","08:53:56	1	0	1	0"
"10115	2010-12-07","08:57:15	1	0	1	0"
"10116	2010-12-07","08:57:46	1	0	1	0"
"6075	2010-12-07","08:57:58	1	0	1	0"
"27	2010-12-07","09:08:40	1	0	1	0"
"9111	2010-12-07","09:12:04	1	0	1	0"
"6068	2010-12-07","10:04:07	1	0	1	0"
"8102	2010-12-07","10:14:45	1	0	1	0"
"10118	2010-12-07","11:03:07	1	2	1	0"
"10118	2010-12-07","11:54:46	1	3	1	0"
"9106	2010-12-07","12:00:16	1	2	1	0"
"9109	2010-12-07","12:01:06	1	2	1	0"
"9110	2010-12-07","12:01:48	1	2	1	0"
"10116	2010-12-07","12:06:38	1	2	1	0"
"9105	2010-12-07","12:08:27	1	2	1	0"
"8094	2010-12-07","12:08:51	1	2	1	0"
"20	2010-12-07","12:08:58	1	2	1	0"
"9111	2010-12-07","12:09:04	1	2	1	0"
"10115	2010-12-07","12:09:24	1	2	1	0"
"9104	2010-12-07","12:10:05	1	2	0	0"
"6068	2010-12-07","12:19:02	1	2	1	0"
"6083	2010-12-07","12:19:27	1	2	1	0"
"6081	2010-12-07","12:19:55	1	2	1	0"
"9106	2010-12-07","12:20:43	1	3	1	0"
"6077	2010-12-07","12:20:49	1	2	1	0"
"6077	2010-12-07","12:20:55	1	3	1	0"
"9110	2010-12-07","12:26:24	1	3	1	0"
"9105	2010-12-07","12:42:44	1	3	1	0"
"10116	2010-12-07","12:42:47	1	3	1	0"
"9111	2010-12-07","12:42:54	1	3	1	0"
"6083	2010-12-07","12:42:57	1	3	1	0"
"6068	2010-12-07","12:43:05	1	3	1	0"
"20	2010-12-07","12:43:08	1	3	1	0"
"8094	2010-12-07","12:43:10	1	3	1	0"
"9109	2010-12-07","12:46:25	1	3	1	0"
"9104	2010-12-07","12:46:34	1	3	0	0"
"6081	2010-12-07","12:49:12	1	3	1	0"
"10115	2010-12-07","13:03:41	1	3	1	0"
"6075	2010-12-07","13:09:25	1	1	1	0"
"9105	2010-12-07","13:14:37	1	1	1	0"
"2052	2010-12-07","13:25:50	1	1	1	0"
"8101	2010-12-07","13:27:26	1	1	1	0"
"6082	2010-12-07","14:21:40	1	0	1	0"
"10118	2010-12-07","16:16:13	1	2	1	0"
"10118	2010-12-07","16:25:37	1	3	1	0"
"10118	2010-12-07","17:16:58	1	1	1	0"
"6080	2010-12-07","17:45:13	1	1	1	0"
"9110	2010-12-07","17:46:58	1	1	1	0"
"6081	2010-12-07","17:48:42	1	1	1	0"
"9104	2010-12-07","17:51:56	1	1	0	0"
"9109	2010-12-07","17:55:24	1	1	1	0"
"6071	2010-12-07","17:56:27	1	1	1	0"
"10116	2010-12-07","18:01:04	1	1	1	0"
"6077	2010-12-07","18:21:55	1	1	1	0"
"9106	2010-12-07","18:27:50	1	1	1	0"
"7086	2010-12-07","18:28:08	1	1	1	0"
"9111	2010-12-07","18:29:18	1	1	1	0"
"20	2010-12-07","18:38:45	1	1	1	0"
"8094	2010-12-07","18:38:56	1	1	1	0"
"6083	2010-12-07","18:38:59	1	1	1	0"
"8098	2010-12-07","18:47:33	1	1	1	0"
"10115	2010-12-07","18:52:05	1	1	1	0"
"27	2010-12-07","19:30:28	1	1	1	0"
"8102	2010-12-07","19:36:58	1	1	1	0"
"6068	2010-12-07","19:37:22	1	1	1	0"
"10118	2010-12-08","08:10:56	1	0	1	0"
"2052	2010-12-08","08:13:17	1	0	1	0"
"9104	2010-12-08","08:21:08	1	0	0	0"
"6071	2010-12-08","08:23:45	1	0	1	0"
"6075	2010-12-08","08:24:12	1	0	1	0"
"6081	2010-12-08","08:31:46	1	0	1	0"
"9110	2010-12-08","08:32:27	1	0	1	0"
"29	2010-12-08","08:40:14	1	0	1	0"
"10116	2010-12-08","08:41:21	1	0	1	0"
"6083	2010-12-08","08:41:59	1	0	1	0"
"8094	2010-12-08","08:42:03	1	0	1	0"
"10115	2010-12-08","08:44:20	1	0	1	0"
"20	2010-12-08","08:46:25	1	0	1	0"
"6077	2010-12-08","08:48:35	1	0	1	0"
"6082	2010-12-08","08:48:56	1	0	1	0"
"8098	2010-12-08","08:50:26	1	0	1	0"
"6080	2010-12-08","08:52:07	1	0	1	0"
"9105	2010-12-08","08:52:18	1	0	1	0"
"9111	2010-12-08","09:00:15	1	0	1	0"
"27	2010-12-08","09:06:16	1	0	1	0"
"8102	2010-12-08","09:53:32	1	0	1	0"
"29	2010-12-08","10:51:54	1	1	1	0"
"6075	2010-12-08","11:09:40	1	1	1	0"
"10118	2010-12-08","11:11:03	1	2	1	0"
"10118	2010-12-08","11:58:23	1	3	1	0"
"10116	2010-12-08","12:00:10	1	0	1	0"
"8098	2010-12-08","12:00:12	1	0	1	0"
"9105	2010-12-08","12:00:24	1	2	1	0"
"8098	2010-12-08","12:00:39	1	2	1	0"
"8101	2010-12-08","12:01:07	1	2	1	0"
"27	2010-12-08","12:01:52	1	2	1	0"
"9110	2010-12-08","12:02:12	1	2	1	0"
"9111	2010-12-08","12:03:42	1	2	1	0"
"6083	2010-12-08","12:16:28	1	2	1	0"
"6081	2010-12-08","12:16:40	1	2	1	0"
"8094	2010-12-08","12:16:43	1	2	1	0"
"6082	2010-12-08","12:18:44	1	2	1	0"
"8101	2010-12-08","12:21:25	1	3	1	0"
"8098	2010-12-08","12:21:27	1	3	1	0"
"6077	2010-12-08","12:27:08	1	2	1	0"
"6077	2010-12-08","12:27:12	1	3	1	0"
"9110	2010-12-08","12:29:13	1	1	1	0"
"9105	2010-12-08","12:33:50	1	3	1	0"
"10116	2010-12-08","12:33:55	1	3	1	0"
"6081	2010-12-08","12:47:50	1	3	1	0"
"6083	2010-12-08","12:48:02	1	3	1	0"
"6082	2010-12-08","12:48:08	1	3	1	0"
"8094	2010-12-08","12:48:11	1	3	1	0"
"6083	2010-12-08","14:41:12	1	1	1	0"
"6083	2010-12-08","15:53:20	1	0	1	0"
"10118	2010-12-08","17:18:57	1	1	1	0"
"9110	2010-12-08","17:37:27	1	1	1	0"
"9104	2010-12-08","17:41:26	1	1	0	0"
"6071	2010-12-08","17:52:41	1	1	1	0"
"6082	2010-12-08","17:55:09	1	1	1	0"
"8094	2010-12-08","17:56:55	1	1	1	0"
"8098	2010-12-08","17:56:58	1	1	1	0"
"6083	2010-12-08","17:57:00	1	1	1	0"
"8101	2010-12-08","17:57:06	1	1	1	0"
"10115	2010-12-08","17:57:24	1	1	1	0"
"9105	2010-12-08","17:57:55	1	1	1	0"
"10116	2010-12-08","17:57:58	1	1	1	0"
"20	2010-12-08","18:00:07	1	1	1	0"
"9111	2010-12-08","18:00:15	1	1	1	0"
"27	2010-12-08","18:08:01	1	3	1	0"
"27	2010-12-08","18:08:08	1	1	1	0"
"2052	2010-12-08","18:12:46	1	1	1	0"
"6080	2010-12-08","18:12:57	1	1	1	0"
"6081	2010-12-08","18:13:13	1	1	1	0"
"8102	2010-12-08","19:27:56	1	0	1	0"
"8102	2010-12-08","19:28:00	1	1	1	0"
"10118	2010-12-09","08:13:58	1	0	1	0"
"29	2010-12-09","08:20:07	1	0	1	0"
"8098	2010-12-09","08:28:13	1	0	1	0"
"27	2010-12-09","08:28:21	1	0	1	0"
"8101	2010-12-09","08:28:23	1	0	1	0"
"6075	2010-12-09","08:28:28	1	0	1	0"
"6081	2010-12-09","08:32:41	1	0	1	0"
"6080	2010-12-09","08:38:37	1	0	1	0"
"9104	2010-12-09","08:39:13	1	0	0	0"
"9110	2010-12-09","08:40:40	1	0	1	0"
"20	2010-12-09","08:45:07	1	0	1	0"
"9106	2010-12-09","08:49:33	1	0	1	0"
"9109	2010-12-09","08:49:43	1	0	1	0"
"9105	2010-12-09","08:50:48	1	0	1	0"
"21	2010-12-09","08:51:30	1	0	1	0"
"10116	2010-12-09","08:51:49	1	0	1	0"
"10115	2010-12-09","08:52:24	1	0	1	0"
"9111	2010-12-09","08:53:03	1	0	1	0"
"8094	2010-12-09","08:55:22	1	0	1	0"
"6068	2010-12-09","10:15:28	1	0	1	0"
"8102	2010-12-09","10:16:27	1	0	1	0"
"6083	2010-12-09","10:40:55	1	0	1	0"
"10118	2010-12-09","11:03:45	1	2	1	0"
"10118	2010-12-09","11:58:39	1	3	1	0"
"9105	2010-12-09","12:02:03	1	2	1	0"
"10116	2010-12-09","12:02:06	1	2	1	0"
"9104	2010-12-09","12:02:41	1	2	0	0"
"9109	2010-12-09","12:02:44	1	2	1	0"
"9111	2010-12-09","12:02:53	1	2	1	0"
"8094	2010-12-09","12:10:13	1	2	1	0"
"20	2010-12-09","12:10:18	1	2	1	0"
"6083	2010-12-09","12:10:26	1	2	1	0"
"6068	2010-12-09","12:10:41	1	2	1	0"
"6081	2010-12-09","12:14:43	1	2	1	0"
"10115	2010-12-09","12:18:48	1	2	1	0"
"9109	2010-12-09","12:30:59	1	3	1	0"
"9104	2010-12-09","12:31:07	1	3	0	0"
"9105	2010-12-09","12:37:43	1	3	1	0"
"10116	2010-12-09","12:37:48	1	3	1	0"
"9111	2010-12-09","12:37:55	1	3	1	0"
"6081	2010-12-09","12:45:22	1	3	1	0"
"8094	2010-12-09","12:57:11	1	3	1	0"
"6068	2010-12-09","12:57:13	1	3	1	0"
"27	2010-12-09","12:57:21	1	3	1	0"
"20	2010-12-09","12:57:26	1	3	1	0"
"6083	2010-12-09","12:57:32	1	3	1	0"
"10115	2010-12-09","13:04:26	1	3	1	0"
"6075	2010-12-09","13:40:58	1	1	1	0"
"9111	2010-12-09","14:16:56	1	1	1	0"
"9111	2010-12-09","16:35:10	1	0	1	0"
"10118	2010-12-09","17:32:22	1	1	1	0"
"9110	2010-12-09","17:43:32	1	1	1	0"
"29	2010-12-09","17:43:39	1	1	1	0"
"6081	2010-12-09","17:54:55	1	0	1	0"
"6081	2010-12-09","17:55:03	1	1	1	0"
"9109	2010-12-09","17:57:25	1	1	1	0"
"9104	2010-12-09","17:57:53	1	1	0	0"
"9105	2010-12-09","18:03:29	1	1	1	0"
"10116	2010-12-09","18:03:31	1	1	1	0"
"21	2010-12-09","18:14:36	1	1	1	0"
"20	2010-12-09","18:15:00	1	1	1	0"
"10115	2010-12-09","18:16:17	1	1	1	0"
"8101	2010-12-09","18:42:24	1	1	1	0"
"9111	2010-12-09","18:42:37	1	1	1	0"
"8098	2010-12-09","18:50:22	1	1	1	0"
"8094	2010-12-09","18:52:13	1	1	1	0"
"6083	2010-12-09","18:52:16	1	1	1	0"
"27	2010-12-09","19:17:03	1	1	1	0"
"8102	2010-12-09","19:43:13	1	1	1	0"
"6068	2010-12-09","19:48:25	1	1	1	0"
"6080	2010-12-09","19:48:52	1	1	1	0"
"10118	2010-12-10","07:56:13	1	0	1	0"
"2052	2010-12-10","08:17:08	1	0	1	0"
"6075	2010-12-10","08:21:26	1	0	1	0"
"9110	2010-12-10","08:24:16	1	0	1	0"
"8094	2010-12-10","08:28:50	1	0	1	0"
"6081	2010-12-10","08:31:05	1	0	1	0"
"9104	2010-12-10","08:31:52	1	0	0	0"
"6071	2010-12-10","08:32:09	1	0	1	0"
"6083	2010-12-10","08:44:59	1	0	1	0"
"10116	2010-12-10","08:48:48	1	0	1	0"
"20	2010-12-10","08:49:37	1	0	1	0"
"8098	2010-12-10","08:52:17	1	0	1	0"
"8101	2010-12-10","08:52:22	1	0	1	0"
"9105	2010-12-10","08:52:45	1	0	1	0"
"9111	2010-12-10","08:55:41	1	0	1	0"
"10115	2010-12-10","08:57:23	1	0	1	0"
"8101	2010-12-10","08:59:17	1	1	1	0"
"9109	2010-12-10","09:01:44	1	0	1	0"
"6082	2010-12-10","09:05:20	1	0	1	0"
"27	2010-12-10","09:34:50	1	0	1	0"
"6068	2010-12-10","10:20:24	1	0	1	0"
"8102	2010-12-10","10:29:18	1	0	1	0"
"2052	2010-12-10","11:04:17	1	1	1	0"
"10118	2010-12-10","11:06:19	1	2	1	0"
"10118	2010-12-10","11:52:35	1	3	1	0"
"10116	2010-12-10","12:01:19	1	2	1	0"
"9105	2010-12-10","12:01:27	1	2	1	0"
"9104	2010-12-10","12:02:15	1	2	0	0"
"9109	2010-12-10","12:02:20	1	2	1	0"
"6080	2010-12-10","12:04:21	1	0	1	0"
"8098	2010-12-10","12:05:52	1	1	1	0"
"8098	2010-12-10","12:05:57	1	0	1	0"
"8098	2010-12-10","12:06:04	1	2	1	0"
"9111	2010-12-10","12:06:35	1	2	1	0"
"20	2010-12-10","12:07:49	1	2	1	0"
"8094	2010-12-10","12:07:52	1	2	1	0"
"27	2010-12-10","12:08:01	1	0	1	0"
"6083	2010-12-10","12:10:38	1	2	1	0"
"6068	2010-12-10","12:10:46	1	2	1	0"
"6082	2010-12-10","12:10:50	1	2	1	0"
"10115	2010-12-10","12:12:00	1	2	1	0"
"6081	2010-12-10","12:20:02	1	2	1	0"
"6075	2010-12-10","12:23:06	1	1	1	0"
"6080	2010-12-10","12:23:45	1	1	1	0"
"9109	2010-12-10","12:31:20	1	3	1	0"
"9104	2010-12-10","12:31:29	1	3	0	0"
"9111	2010-12-10","12:36:23	1	3	1	0"
"9105	2010-12-10","12:36:31	1	3	1	0"
"10116	2010-12-10","12:36:34	1	3	1	0"
"6081	2010-12-10","12:43:01	1	3	1	0"
"20	2010-12-10","12:44:13	1	3	1	0"
"6083	2010-12-10","12:44:16	1	3	1	0"
"6068	2010-12-10","12:44:18	1	3	1	0"
"6082	2010-12-10","12:44:20	1	3	1	0"
"27	2010-12-10","12:44:28	1	0	1	0"
"8094	2010-12-10","12:44:32	1	0	1	0"
"8098	2010-12-10","12:46:31	1	3	1	0"
"10115	2010-12-10","13:07:39	1	3	1	0"
"8101	2010-12-10","14:00:51	1	0	1	0"
"10118	2010-12-10","17:18:25	1	1	1	0"
"6077	2010-12-10","17:41:13	1	1	1	0"
"9109	2010-12-10","17:59:01	1	1	1	0"
"9104	2010-12-10","17:59:29	1	1	0	0"
"10116	2010-12-10","18:00:39	1	1	1	0"
"9105	2010-12-10","18:01:14	1	1	1	0"
"8094	2010-12-10","18:04:42	1	1	1	0"
"20	2010-12-10","18:04:49	1	1	1	0"
"6082	2010-12-10","18:04:52	1	1	1	0"
"6083	2010-12-10","18:04:58	1	0	1	0"
"8098	2010-12-10","18:26:20	1	1	1	0"
"27	2010-12-10","18:50:19	1	1	1	0"
"6081	2010-12-10","19:03:18	1	1	1	0"
"9111	2010-12-10","19:03:28	1	1	1	0"
"8102	2010-12-10","19:36:01	1	1	1	0"
"10115	2010-12-10","20:16:33	1	1	1	0"
"10115	2010-12-10","20:23:14	1	1	1	0"
"6068	2010-12-10","21:05:48	1	1	1	0"
"9110	2010-12-10","21:05:54	1	1	1	0"
"6071	2010-12-10","21:07:28	1	5	1	0"
"6075	2010-12-11","08:29:55	1	0	1	0"
"9106	2010-12-11","08:31:16	1	0	1	0"
"8098	2010-12-11","08:33:54	1	0	1	0"
"9104	2010-12-11","08:39:43	1	0	0	0"
"9109	2010-12-11","08:43:35	1	0	1	0"
"6081	2010-12-11","08:43:42	1	0	1	0"
"6077	2010-12-11","08:44:40	1	0	1	0"
"9105	2010-12-11","08:46:10	1	0	1	0"
"8094	2010-12-11","08:46:26	1	0	1	0"
"20	2010-12-11","08:49:05	1	0	1	0"
"9110	2010-12-11","08:49:12	1	0	1	0"
"9111	2010-12-11","08:49:34	1	0	1	0"
"7086	2010-12-11","08:51:33	1	0	1	0"
"10115	2010-12-11","08:52:37	1	0	1	0"
"27	2010-12-11","08:53:12	1	0	1	0"
"8101	2010-12-11","08:53:18	1	0	1	0"
"6083	2010-12-11","08:54:57	1	0	1	0"
"6080	2010-12-11","08:55:06	1	0	1	0"
"6082	2010-12-11","08:55:10	1	0	1	0"
"29	2010-12-11","08:56:17	1	0	1	0"
"21	2010-12-11","09:06:38	1	0	1	0"
"8102	2010-12-11","10:03:28	1	0	1	0"
"6068	2010-12-11","10:40:42	1	0	1	0"
"9109	2010-12-11","13:20:49	1	1	1	0"
"9110	2010-12-11","13:20:56	1	1	1	0"
"21	2010-12-11","13:21:58	1	1	1	0"
"9105	2010-12-11","13:41:55	1	1	1	0"
"6080	2010-12-11","13:51:49	1	1	1	0"
"10115	2010-12-11","13:52:08	1	1	1	0"
"9104	2010-12-11","13:56:06	1	1	0	0"
"6075	2010-12-11","13:57:42	1	1	1	0"
"20	2010-12-11","13:58:02	1	1	1	0"
"6082	2010-12-11","13:58:20	1	1	1	0"
"29	2010-12-11","14:08:15	1	1	1	0"
"6077	2010-12-11","14:08:39	1	1	1	0"
"6077	2010-12-11","14:08:41	1	1	1	0"
"6081	2010-12-11","14:17:43	1	1	1	0"
"8102	2010-12-11","14:30:39	1	1	1	0"
"8098	2010-12-11","14:42:02	1	1	1	0"
"7086	2010-12-11","14:53:04	1	1	1	0"
"9111	2010-12-11","14:55:31	1	1	1	0"
"27	2010-12-11","14:55:54	1	1	1	0"
"8101	2010-12-11","15:08:42	1	1	1	0"
"9106	2010-12-11","15:17:38	1	1	1	0"
"2052	2010-12-11","15:31:14	1	1	1	0"
"6068	2010-12-11","15:59:47	1	1	1	0"
"6083	2010-12-11","15:59:59	1	1	1	0"
"8094	2010-12-11","16:00:04	1	1	1	0"
"27	2010-12-13","07:53:21	1	0	1	0"
"8098	2010-12-13","07:53:24	1	0	1	0"
"10118	2010-12-13","07:59:53	1	0	1	0"
"9106	2010-12-13","08:21:25	1	0	1	0"
"9104	2010-12-13","08:22:01	1	0	0	0"
"6071	2010-12-13","08:22:21	1	0	1	0"
"2052	2010-12-13","08:24:57	1	0	1	0"
"6075	2010-12-13","08:26:11	1	0	1	0"
"10116	2010-12-13","08:32:38	1	0	1	0"
"6081	2010-12-13","08:40:43	1	0	1	0"
"9110	2010-12-13","08:44:18	1	0	1	0"
"6077	2010-12-13","08:46:43	1	0	1	0"
"20	2010-12-13","08:49:55	1	0	1	0"
"7086	2010-12-13","08:50:03	1	0	1	0"
"6083	2010-12-13","08:53:04	1	0	1	0"
"8094	2010-12-13","08:53:08	1	0	1	0"
"5067	2010-12-13","08:53:53	1	0	1	0"
"9109	2010-12-13","08:56:07	1	0	1	0"
"9111	2010-12-13","08:56:41	1	0	1	0"
"29	2010-12-13","08:56:48	1	0	1	0"
"10115	2010-12-13","08:59:22	1	0	1	0"
"6080	2010-12-13","08:59:31	1	0	1	0"
"21	2010-12-13","09:00:04	1	0	1	0"
"6082	2010-12-13","09:01:42	1	0	1	0"
"6068	2010-12-13","09:43:00	1	0	1	0"
"8102	2010-12-13","10:15:51	1	0	1	0"
"9111	2010-12-13","10:47:39	1	1	1	0"
"10118	2010-12-13","11:04:34	1	2	1	0"
"9104	2010-12-13","12:02:19	1	2	0	0"
"9109	2010-12-13","12:03:19	1	2	1	0"
"10116	2010-12-13","12:03:57	1	2	1	0"
"10115	2010-12-13","12:10:13	1	2	1	0"
"6082	2010-12-13","12:18:08	1	2	1	0"
"8094	2010-12-13","12:18:11	1	2	1	0"
"6081	2010-12-13","12:19:10	1	2	1	0"
"6068	2010-12-13","12:22:41	1	2	1	0"
"6083	2010-12-13","12:22:49	1	2	1	0"
"10116	2010-12-13","12:25:26	1	3	1	0"
"9110	2010-12-13","12:26:22	1	3	1	0"
"9109	2010-12-13","12:34:10	1	3	1	0"
"9104	2010-12-13","12:34:33	1	3	0	0"
"6081	2010-12-13","12:46:34	1	3	1	0"
"6082	2010-12-13","12:57:23	1	0	1	0"
"6082	2010-12-13","12:57:27	1	3	1	0"
"6068	2010-12-13","12:57:29	1	3	1	0"
"20	2010-12-13","12:57:33	1	3	1	0"
"6083	2010-12-13","12:57:36	1	3	1	0"
"8094	2010-12-13","12:57:39	1	3	1	0"
"6082	2010-12-13","14:14:16	1	1	1	0"
"9105	2010-12-13","15:44:17	1	0	1	0"
"9111	2010-12-13","15:55:52	1	0	1	0"
"10118	2010-12-13","17:22:16	1	1	1	0"
"2052	2010-12-13","17:47:18	1	0	1	0"
"9105	2010-12-13","17:48:16	1	1	1	0"
"10116	2010-12-13","17:48:47	1	1	1	0"
"9110	2010-12-13","17:49:09	1	1	1	0"
"6075	2010-12-13","17:49:15	1	1	1	0"
"6077	2010-12-13","17:52:23	1	1	1	0"
"9104	2010-12-13","18:00:48	1	1	0	0"
"9109	2010-12-13","18:00:54	1	1	1	0"
"20	2010-12-13","18:01:02	1	0	1	0"
"9111	2010-12-13","18:03:46	1	1	1	0"
"21	2010-12-13","18:03:53	1	1	1	0"
"5066	2010-12-13","18:13:17	1	1	1	0"
"6080	2010-12-13","18:15:07	1	1	1	0"
"8098	2010-12-13","18:24:51	1	1	1	0"
"6068	2010-12-13","18:30:07	1	1	1	0"
"6071	2010-12-13","18:30:25	1	5	1	0"
"27	2010-12-13","18:32:30	1	1	1	0"
"8094	2010-12-13","18:32:42	1	1	1	0"
"6083	2010-12-13","18:35:26	1	1	1	0"
"10115	2010-12-13","18:40:23	1	1	1	0"
"6081	2010-12-13","18:58:11	1	1	1	0"
"8102	2010-12-13","19:38:16	1	1	1	0"
"6071	2010-12-14","08:23:42	1	0	1	0"
"9104	2010-12-14","08:28:42	1	0	0	0"
"6081	2010-12-14","08:30:26	1	0	1	0"
"6083	2010-12-14","08:40:38	1	0	1	0"
"8094	2010-12-14","08:40:42	1	0	1	0"
"9110	2010-12-14","08:40:54	1	0	1	0"
"20	2010-12-14","08:41:17	1	0	1	0"
"6077	2010-12-14","08:41:53	1	0	1	0"
"6080	2010-12-14","08:44:51	1	0	1	0"
"10115	2010-12-14","08:46:09	1	0	1	0"
"9111	2010-12-14","08:47:03	1	0	1	0"
"9106	2010-12-14","08:48:34	1	0	1	0"
"9109	2010-12-14","08:51:47	1	0	1	0"
"2052	2010-12-14","08:53:24	1	0	1	0"
"8101	2010-12-14","08:53:43	1	0	1	0"
"21	2010-12-14","08:56:21	1	0	1	0"
"29	2010-12-14","08:56:28	1	0	1	0"
"27	2010-12-14","08:57:27	1	0	1	0"
"5067	2010-12-14","08:58:27	1	0	1	0"
"5066	2010-12-14","09:02:14	1	0	1	0"
"6068	2010-12-14","10:20:48	1	0	1	0"
"6083	2010-12-14","10:48:13	1	1	1	0"
"8102	2010-12-14","10:58:17	1	0	1	0"
"2052	2010-12-14","11:26:39	1	1	1	0"
"5066	2010-12-14","11:27:29	1	1	1	0"
"9104	2010-12-14","12:08:25	1	2	0	0"
"9109	2010-12-14","12:08:29	1	2	1	0"
"10116	2010-12-14","12:10:44	1	2	1	0"
"9111	2010-12-14","12:10:52	1	2	1	0"
"27	2010-12-14","12:13:48	1	2	1	0"
"20	2010-12-14","12:13:50	1	2	1	0"
"6068	2010-12-14","12:14:37	1	2	1	0"
"6081	2010-12-14","12:18:51	1	2	1	0"
"6077	2010-12-14","12:24:05	1	2	1	0"
"6077	2010-12-14","12:24:10	1	3	1	0"
"9109	2010-12-14","12:37:03	1	3	1	0"
"9104	2010-12-14","12:37:11	1	3	0	0"
"9111	2010-12-14","12:43:44	1	3	1	0"
"10116	2010-12-14","12:43:46	1	3	1	0"
"6081	2010-12-14","12:44:41	1	3	1	0"
"6068	2010-12-14","12:57:33	1	3	1	0"
"6080	2010-12-14","13:19:57	1	1	1	0"
"9105	2010-12-14","14:02:19	1	0	1	0"
"8098	2010-12-14","14:02:23	1	0	1	0"
"6075	2010-12-14","14:42:34	1	1	1	0"
"5067	2010-12-14","15:29:19	1	1	1	0"
"9110	2010-12-14","17:45:19	1	1	1	0"
"9105	2010-12-14","17:46:24	1	1	1	0"
"6071	2010-12-14","17:47:11	1	1	1	0"
"10116	2010-12-14","17:50:30	1	1	1	0"
"6081	2010-12-14","17:50:52	1	1	1	0"
"9104	2010-12-14","17:54:07	1	1	0	0"
"9109	2010-12-14","17:54:10	1	1	1	0"
"9111	2010-12-14","17:57:04	1	1	1	0"
"20	2010-12-14","18:04:46	1	1	1	0"
"8094	2010-12-14","18:04:51	1	1	1	0"
"6077	2010-12-14","18:05:42	1	1	1	0"
"10115	2010-12-14","18:11:07	1	1	1	0"
"8098	2010-12-14","18:50:05	1	1	1	0"
"27	2010-12-14","19:07:29	1	1	1	0"
"6068	2010-12-14","19:48:26	1	1	1	0"
"8102	2010-12-14","20:08:02	1	1	1	0"
"8101	2010-12-14","20:08:07	1	1	1	0"
"10118	2010-12-15","07:49:22	1	0	1	0"
"9110	2010-12-15","08:23:54	1	0	1	0"
"2052	2010-12-15","08:27:25	1	0	1	0"
"9104	2010-12-15","08:28:57	1	0	0	0"
"6081	2010-12-15","08:35:42	1	0	1	0"
"9105	2010-12-15","08:36:30	1	0	1	0"
"20	2010-12-15","08:38:39	1	0	1	0"
"10116	2010-12-15","08:40:40	1	0	1	0"
"9111	2010-12-15","08:42:25	1	0	1	0"
"6071	2010-12-15","08:42:32	1	0	1	0"
"6075	2010-12-15","08:43:02	1	0	1	0"
