9110,3/3/2011 17:36,1,1,1,0
9109,3/3/2011 17:49,1,1,1,0
10116,3/3/2011 17:49,1,1,1,0
9105,3/3/2011 17:50,1,1,1,0
9104,3/3/2011 17:50,1,1,0,0
2052,3/3/2011 17:50,1,1,1,0
29,3/3/2011 17:53,1,1,1,0
29,3/3/2011 17:53,1,1,1,0
8098,3/3/2011 18:32,1,1,1,0
9111,3/3/2011 18:35,1,1,1,0
10115,3/3/2011 18:37,1,1,1,0
10017,3/3/2011 18:39,1,1,1,0
9106,3/3/2011 18:40,1,1,1,0
5067,3/3/2011 18:42,1,1,1,0
6082,3/3/2011 18:51,1,1,1,0
8094,3/3/2011 18:51,1,1,1,0
6081,3/3/2011 18:54,1,1,1,0
6068,3/3/2011 18:56,1,1,1,0
6083,3/3/2011 18:57,1,1,1,0
21,3/3/2011 18:58,1,1,1,0
27,3/3/2011 19:38,1,1,1,0
8102,3/3/2011 19:38,1,1,1,0
5066,3/3/2011 19:41,1,1,1,0
8101,3/3/2011 19:42,1,1,1,0
10118,3/4/2011 8:00,1,0,1,0
10017,3/4/2011 8:08,1,0,1,0
6081,3/4/2011 8:12,1,0,1,0
8101,3/4/2011 8:12,1,0,1,0
6075,3/4/2011 8:16,1,0,1,0
8098,3/4/2011 8:20,1,0,1,0
9109,3/4/2011 8:25,1,0,1,0
9104,3/4/2011 8:30,1,0,0,0
6083,3/4/2011 8:33,1,0,1,0
20,3/4/2011 8:34,1,0,1,0
8094,3/4/2011 8:34,1,0,1,0
9110,3/4/2011 8:36,1,0,1,0
6077,3/4/2011 8:37,1,0,1,0
9111,3/4/2011 8:41,1,0,1,0
9106,3/4/2011 8:47,1,0,1,0
5066,3/4/2011 8:48,1,0,1,0
10116,3/4/2011 8:49,1,0,1,0
5067,3/4/2011 8:54,1,0,1,0
6082,3/4/2011 9:01,1,0,1,0
21,3/4/2011 9:20,1,0,1,0
9014,3/4/2011 9:30,1,0,1,0
6068,3/4/2011 9:39,1,0,1,0
8102,3/4/2011 10:08,1,0,1,0
10118,3/4/2011 11:26,1,2,1,0
10118,3/4/2011 11:56,1,3,1,0
9110,3/4/2011 12:01,1,2,1,0
9106,3/4/2011 12:01,1,2,1,0
9109,3/4/2011 12:02,1,2,1,0
9104,3/4/2011 12:02,1,2,0,0
6081,3/4/2011 12:08,1,2,1,0
8094,3/4/2011 12:09,1,2,1,0
6082,3/4/2011 12:09,1,2,1,0
8101,3/4/2011 12:09,1,2,1,0
6083,3/4/2011 12:09,1,2,1,0
10116,3/4/2011 12:10,1,2,1,0
9111,3/4/2011 12:11,1,2,1,0
9104,3/4/2011 12:24,1,3,0,0
9109,3/4/2011 12:24,1,3,1,0
6081,3/4/2011 12:30,1,3,1,0
9111,3/4/2011 12:37,1,3,1,0
8094,3/4/2011 12:37,1,3,1,0
6082,3/4/2011 12:37,1,3,1,0
8101,3/4/2011 12:37,1,3,1,0
6083,3/4/2011 12:37,1,3,1,0
6077,3/4/2011 12:41,1,2,1,0
6077,3/4/2011 12:41,1,3,1,0
9106,3/4/2011 12:41,1,0,1,0
6075,3/4/2011 12:57,1,1,1,0
10118,3/4/2011 13:06,1,1,1,0
29,3/4/2011 14:29,1,0,1,0
6083,3/4/2011 15:40,1,1,1,0
9104,3/4/2011 17:35,1,1,0,0
9109,3/4/2011 17:35,1,1,1,0
29,3/4/2011 17:48,1,1,1,0
20,3/4/2011 17:52,1,1,1,0
8094,3/4/2011 17:53,1,1,1,0
5066,3/4/2011 17:56,1,1,1,0
10116,3/4/2011 17:58,1,1,1,0
9110,3/4/2011 18:05,1,1,1,0
6077,3/4/2011 18:06,1,1,1,0
9106,3/4/2011 18:06,1,1,1,0
9111,3/4/2011 18:37,1,1,1,0
6068,3/4/2011 18:45,1,1,1,0
6081,3/4/2011 18:54,1,1,1,0
8102,3/4/2011 19:10,1,1,1,0
6075,3/5/2011 8:05,1,0,1,0
10017,3/5/2011 8:19,1,0,1,0
6081,3/5/2011 8:31,1,0,1,0
9104,3/5/2011 8:31,1,0,0,0
9106,3/5/2011 8:35,1,0,1,0
8094,3/5/2011 8:40,1,0,1,0
6077,3/5/2011 8:43,1,0,1,0
6083,3/5/2011 8:47,1,0,1,0
7086,3/5/2011 8:47,1,0,1,0
6082,3/5/2011 8:50,1,0,1,0
8101,3/5/2011 8:50,1,0,1,0
20,3/5/2011 8:54,1,0,1,0
9109,3/5/2011 8:54,1,0,1,0
9105,3/5/2011 8:54,1,0,1,0
9110,3/5/2011 8:55,1,0,1,0
5067,3/5/2011 8:56,1,0,1,0
9111,3/5/2011 8:59,1,0,1,0
10115,3/5/2011 8:59,1,0,1,0
6068,3/5/2011 10:00,1,0,1,0
8102,3/5/2011 10:06,1,0,1,0
6075,3/5/2011 13:00,1,1,1,0
9110,3/5/2011 13:05,1,1,1,0
10017,3/5/2011 13:12,1,1,1,0
9111,3/5/2011 13:16,1,1,1,0
7086,3/5/2011 13:16,1,1,1,0
9105,3/5/2011 13:21,1,0,1,0
9105,3/5/2011 13:21,1,1,1,0
9109,3/5/2011 13:23,1,1,1,0
9104,3/5/2011 13:24,1,1,0,0
6082,3/5/2011 13:37,1,1,1,0
5066,3/5/2011 13:37,1,1,1,0
6081,3/5/2011 13:37,1,1,1,0
20,3/5/2011 13:37,1,1,1,0
5067,3/5/2011 13:38,1,1,1,0
8101,3/5/2011 13:38,1,1,1,0
6083,3/5/2011 13:38,1,1,1,0
6068,3/5/2011 13:39,1,0,1,0
6077,3/5/2011 13:41,1,1,1,0
9106,3/5/2011 13:41,1,1,1,0
8094,3/5/2011 14:14,1,1,1,0
8102,3/5/2011 14:14,1,1,1,0
10118,3/7/2011 8:12,1,0,1,0
8098,3/7/2011 8:13,1,0,1,0
10017,3/7/2011 8:13,1,0,1,0
6075,3/7/2011 8:15,1,0,1,0
10116,3/7/2011 8:27,1,0,1,0
6081,3/7/2011 8:33,1,0,1,0
2052,3/7/2011 8:33,1,0,1,0
9109,3/7/2011 8:34,1,0,1,0
8101,3/7/2011 8:34,1,0,1,0
9104,3/7/2011 8:35,1,0,0,0
9110,3/7/2011 8:38,1,0,1,0
9105,3/7/2011 8:43,1,0,1,0
6077,3/7/2011 8:45,1,0,1,0
7086,3/7/2011 8:45,1,0,1,0
27,3/7/2011 8:46,1,0,1,0
9106,3/7/2011 8:46,1,0,1,0
9111,3/7/2011 8:49,1,0,1,0
10115,3/7/2011 9:00,1,0,1,0
5067,3/7/2011 9:00,1,0,1,0
5066,3/7/2011 9:01,1,0,1,0
6082,3/7/2011 9:06,1,0,1,0
20,3/7/2011 9:09,1,0,1,0
21,3/7/2011 9:12,1,0,1,0
6068,3/7/2011 9:24,1,0,1,0
6083,3/7/2011 9:28,1,0,1,0
8094,3/7/2011 9:28,1,0,1,0
8102,3/7/2011 10:09,1,0,1,0
10118,3/7/2011 11:01,1,2,1,0
10118,3/7/2011 12:00,1,3,1,0
10115,3/7/2011 12:02,1,2,1,0
27,3/7/2011 12:02,1,2,1,0
9109,3/7/2011 12:03,1,2,1,0
9104,3/7/2011 12:03,1,2,0,0
9110,3/7/2011 12:03,1,2,1,0
9105,3/7/2011 12:05,1,2,1,0
6081,3/7/2011 12:07,1,2,1,0
10116,3/7/2011 12:08,1,2,1,0
20,3/7/2011 12:09,1,2,1,0
8094,3/7/2011 12:09,1,2,1,0
8101,3/7/2011 12:09,1,2,1,0
6082,3/7/2011 12:09,1,2,1,0
6083,3/7/2011 12:09,1,2,1,0
9106,3/7/2011 12:10,1,2,1,0
6068,3/7/2011 12:13,1,2,1,0
9111,3/7/2011 12:27,1,2,1,0
9109,3/7/2011 12:28,1,3,1,0
9104,3/7/2011 12:28,1,3,0,0
9110,3/7/2011 12:29,1,3,1,0
6081,3/7/2011 12:29,1,3,1,0
10116,3/7/2011 12:35,1,3,1,0
9105,3/7/2011 12:35,1,3,1,0
6077,3/7/2011 12:41,1,2,1,0
6077,3/7/2011 12:41,1,3,1,0
9106,3/7/2011 12:41,1,3,1,0
9111,3/7/2011 12:45,1,3,1,0
8094,3/7/2011 12:54,1,3,1,0
6082,3/7/2011 12:54,1,3,1,0
6068,3/7/2011 12:54,1,3,1,0
6083,3/7/2011 12:54,1,3,1,0
8101,3/7/2011 12:54,1,3,1,0
20,3/7/2011 12:54,1,3,1,0
10115,3/7/2011 13:00,1,3,1,0
5067,3/7/2011 14:10,1,1,1,0
6083,3/7/2011 14:31,1,1,1,0
2052,3/7/2011 15:17,1,1,1,0
6083,3/7/2011 15:53,1,0,1,0
10118,3/7/2011 17:12,1,1,1,0
6075,3/7/2011 17:35,1,1,1,0
9109,3/7/2011 17:37,1,1,1,0
9104,3/7/2011 17:37,1,1,0,0
6077,3/7/2011 17:47,1,1,1,0
10017,3/7/2011 17:52,1,1,1,0
10116,3/7/2011 18:04,1,1,1,0
9105,3/7/2011 18:04,1,1,1,0
10115,3/7/2011 18:07,1,1,1,0
6081,3/7/2011 18:23,1,1,1,0
21,3/7/2011 18:38,1,1,1,0
9111,3/7/2011 18:45,1,0,1,0
6082,3/7/2011 18:47,1,1,1,0
20,3/7/2011 18:47,1,1,1,0
6083,3/7/2011 18:47,1,1,1,0
8094,3/7/2011 18:47,1,1,1,0
6068,3/7/2011 18:52,1,1,1,0
8098,3/7/2011 19:02,1,1,1,0
27,3/7/2011 19:03,1,1,1,0
5066,3/7/2011 19:03,1,1,1,0
8101,3/7/2011 19:05,1,1,1,0
8101,3/7/2011 19:07,1,1,1,0
8102,3/7/2011 19:10,1,1,1,0
6075,3/8/2011 7:57,1,0,1,0
10118,3/8/2011 8:02,1,0,1,0
6081,3/8/2011 8:26,1,0,1,0
8098,3/8/2011 8:28,1,0,1,0
10017,3/8/2011 8:29,1,0,1,0
7086,3/8/2011 8:31,1,0,1,0
9109,3/8/2011 8:33,1,0,1,0
9110,3/8/2011 8:38,1,0,1,0
10116,3/8/2011 8:38,1,0,1,0
9104,3/8/2011 8:40,1,0,0,0
8094,3/8/2011 8:42,1,0,1,0
29,3/8/2011 8:42,1,0,1,0
2052,3/8/2011 8:44,1,0,1,0
6077,3/8/2011 8:46,1,0,1,0
9106,3/8/2011 8:46,1,0,1,0
6083,3/8/2011 8:47,1,0,1,0
9105,3/8/2011 8:49,1,0,1,0
27,3/8/2011 8:50,1,0,1,0
5067,3/8/2011 8:51,1,0,1,0
9111,3/8/2011 8:56,1,0,1,0
21,3/8/2011 8:57,1,0,1,0
10115,3/8/2011 8:58,1,0,1,0
6068,3/8/2011 9:00,1,0,1,0
6082,3/8/2011 9:10,1,0,1,0
20,3/8/2011 9:10,1,0,1,0
8102,3/8/2011 10:13,1,0,1,0
10118,3/8/2011 11:01,1,2,1,0
10118,3/8/2011 11:58,1,3,1,0
9110,3/8/2011 12:00,1,2,1,0
9104,3/8/2011 12:01,1,2,0,0
9109,3/8/2011 12:01,1,2,1,0
9106,3/8/2011 12:01,1,0,1,0
9106,3/8/2011 12:01,1,2,1,0
29,3/8/2011 12:02,1,2,1,0
10115,3/8/2011 12:03,1,2,1,0
7086,3/8/2011 12:05,1,2,1,0
10116,3/8/2011 12:05,1,2,1,0
9105,3/8/2011 12:05,1,2,1,0
5067,3/8/2011 12:07,1,1,1,0
6081,3/8/2011 12:08,1,2,1,0
9111,3/8/2011 12:08,1,2,1,0
6082,3/8/2011 12:10,1,2,1,0
6083,3/8/2011 12:10,1,2,1,0
20,3/8/2011 12:11,1,2,1,0
6068,3/8/2011 12:11,1,2,1,0
8094,3/8/2011 12:13,1,2,1,0
29,3/8/2011 12:21,1,3,1,0
9109,3/8/2011 12:27,1,3,1,0
9110,3/8/2011 12:27,1,3,1,0
9104,3/8/2011 12:27,1,3,0,0
6075,3/8/2011 12:27,1,1,1,0
6081,3/8/2011 12:32,1,3,1,0
9106,3/8/2011 12:39,1,3,1,0
9105,3/8/2011 12:42,1,3,1,0
10116,3/8/2011 12:42,1,3,1,0
7086,3/8/2011 12:43,1,3,1,0
9111,3/8/2011 12:43,1,3,1,0
5066,3/8/2011 12:43,1,0,1,0
6077,3/8/2011 12:44,1,2,1,0
6077,3/8/2011 12:45,1,3,1,0
6083,3/8/2011 13:04,1,3,1,0
6068,3/8/2011 13:04,1,3,1,0
6082,3/8/2011 13:04,1,3,1,0
20,3/8/2011 13:04,1,3,1,0
8094,3/8/2011 13:05,1,3,1,0
8101,3/8/2011 13:05,1,0,1,0
10118,3/8/2011 17:07,1,1,1,0
29,3/8/2011 17:42,1,1,1,0
9110,3/8/2011 17:45,1,1,1,0
9104,3/8/2011 17:50,1,1,0,0
9109,3/8/2011 17:50,1,1,1,0
2052,3/8/2011 17:51,1,1,1,0
6077,3/8/2011 17:57,1,1,1,0
10116,3/8/2011 18:01,1,1,1,0
9105,3/8/2011 18:02,1,1,1,0
10115,3/8/2011 18:10,1,1,1,0
7086,3/8/2011 18:28,1,1,1,0
9111,3/8/2011 18:30,1,1,1,0
10017,3/8/2011 18:32,1,1,1,0
6068,3/8/2011 18:36,1,1,1,0
8094,3/8/2011 18:36,1,1,1,0
6082,3/8/2011 18:36,1,1,1,0
20,3/8/2011 18:37,1,1,1,0
6083,3/8/2011 18:37,1,1,1,0
27,3/8/2011 18:38,1,1,1,0
5066,3/8/2011 18:39,1,1,1,0
8101,3/8/2011 18:40,1,1,1,0
6081,3/8/2011 18:45,1,1,1,0
8102,3/8/2011 19:28,1,1,1,0
10118,3/9/2011 7:55,1,0,1,0
10017,3/9/2011 8:22,1,0,1,0
9109,3/9/2011 8:26,1,0,1,0
2052,3/9/2011 8:33,1,0,1,0
9104,3/9/2011 8:36,1,0,0,0
6081,3/9/2011 8:37,1,0,1,0
6083,3/9/2011 8:38,1,0,1,0
8094,3/9/2011 8:38,1,0,1,0
9110,3/9/2011 8:41,1,0,1,0
10116,3/9/2011 8:45,1,0,1,0
27,3/9/2011 8:49,1,0,1,0
10115,3/9/2011 8:56,1,0,1,0
21,3/9/2011 8:58,1,0,1,0
8101,3/9/2011 9:00,1,0,1,0
20,3/9/2011 9:00,1,0,1,0
6082,3/9/2011 9:08,1,0,1,0
9111,3/9/2011 9:14,1,0,1,0
6068,3/9/2011 9:53,1,0,1,0
8102,3/9/2011 10:07,1,0,1,0
6068,3/9/2011 10:09,1,0,1,0
21,3/9/2011 10:35,1,1,1,0
6083,3/9/2011 10:35,1,1,1,0
6075,3/9/2011 10:42,1,0,1,0
10118,3/9/2011 11:11,1,2,1,0
5067,3/9/2011 11:47,1,0,1,0
6075,3/9/2011 12:22,1,1,1,0
9105,3/9/2011 12:25,1,0,1,0
9111,3/9/2011 12:29,1,2,1,0
10116,3/9/2011 12:29,1,2,1,0
6082,3/9/2011 12:30,1,2,1,0
6068,3/9/2011 12:30,1,2,1,0
8101,3/9/2011 12:30,1,2,1,0
10116,3/9/2011 12:56,1,3,1,0
9111,3/9/2011 12:56,1,3,1,0
8101,3/9/2011 13:00,1,3,1,0
6082,3/9/2011 13:01,1,3,1,0
2052,3/9/2011 14:29,1,1,1,0
10118,3/9/2011 17:15,1,1,1,0
5066,3/9/2011 17:22,1,0,1,0
9110,3/9/2011 17:47,1,1,1,0
9109,3/9/2011 17:50,1,1,1,0
9104,3/9/2011 17:50,1,1,0,0
10115,3/9/2011 18:03,1,1,1,0
5066,3/9/2011 18:09,1,1,1,0
20,3/9/2011 18:13,1,1,1,0
9111,3/9/2011 18:21,1,1,1,0
7086,3/9/2011 18:24,1,1,1,0
10017,3/9/2011 18:31,1,1,1,0
8094,3/9/2011 19:01,1,1,1,0
8101,3/9/2011 19:01,1,1,1,0
6082,3/9/2011 19:02,1,1,1,0
6083,3/9/2011 19:07,1,1,1,0
6068,3/9/2011 19:09,1,1,1,0
6081,3/9/2011 19:38,1,1,1,0
5067,3/9/2011 19:41,1,1,1,0
9105,3/9/2011 19:41,1,1,1,0
10116,3/9/2011 19:42,1,1,1,0
8102,3/9/2011 19:42,1,1,1,0
10116,3/9/2011 19:43,1,1,1,0
27,3/9/2011 19:43,1,1,1,0
10118,3/10/2011 8:01,1,0,1,0
6075,3/10/2011 8:03,1,0,1,0
2052,3/10/2011 8:15,1,0,1,0
2052,3/10/2011 8:15,1,0,1,0
6081,3/10/2011 8:21,1,0,1,0
9109,3/10/2011 8:25,1,0,1,0
8098,3/10/2011 8:26,1,0,1,0
10017,3/10/2011 8:28,1,0,1,0
8094,3/10/2011 8:31,1,0,1,0
6083,3/10/2011 8:33,1,0,1,0
10116,3/10/2011 8:34,1,0,1,0
9104,3/10/2011 8:35,1,0,0,0
9105,3/10/2011 8:39,1,0,1,0
9106,3/10/2011 8:41,1,0,1,0
10115,3/10/2011 8:42,1,0,1,0
6077,3/10/2011 8:42,1,0,1,0
9110,3/10/2011 8:46,1,0,1,0
8101,3/10/2011 8:49,1,0,1,0
8101,3/10/2011 8:50,1,1,1,0
27,3/10/2011 8:53,1,0,1,0
9111,3/10/2011 8:55,1,0,1,0
5067,3/10/2011 8:56,1,0,1,0
5066,3/10/2011 9:00,1,0,1,0
20,3/10/2011 9:08,1,0,1,0
21,3/10/2011 9:18,1,0,1,0
6068,3/10/2011 9:26,1,0,1,0
8102,3/10/2011 10:03,1,0,1,0
6080,3/10/2011 10:14,1,0,1,0
6082,3/10/2011 10:59,1,0,1,0
10118,3/10/2011 11:02,1,2,1,0
8101,3/10/2011 11:21,1,0,1,0
10118,3/10/2011 11:56,1,3,1,0
20,3/10/2011 12:01,1,2,1,0
8094,3/10/2011 12:02,1,2,1,0
8101,3/10/2011 12:02,1,2,1,0
10115,3/10/2011 12:02,1,2,1,0
6068,3/10/2011 12:02,1,2,1,0
9109,3/10/2011 12:03,1,2,1,0
9104,3/10/2011 12:04,1,2,0,0
10116,3/10/2011 12:04,1,2,1,0
9105,3/10/2011 12:04,1,2,1,0
6083,3/10/2011 12:05,1,2,1,0
9106,3/10/2011 12:09,1,2,1,0
8098,3/10/2011 12:15,1,1,1,0
21,3/10/2011 12:15,1,1,1,0
9109,3/10/2011 12:27,1,3,1,0
9104,3/10/2011 12:27,1,3,0,0
6077,3/10/2011 12:32,1,2,1,0
6077,3/10/2011 12:32,1,3,1,0
9106,3/10/2011 12:33,1,3,1,0
10116,3/10/2011 12:34,1,3,1,0
9105,3/10/2011 12:34,1,3,1,0
8101,3/10/2011 12:54,1,3,1,0
6083,3/10/2011 12:54,1,3,1,0
6068,3/10/2011 12:54,1,3,1,0
6082,3/10/2011 12:54,1,3,1,0
20,3/10/2011 13:02,1,3,1,0
9109,3/10/2011 13:26,1,1,1,0
10118,3/10/2011 17:05,1,1,1,0
10017,3/10/2011 17:31,1,1,1,0
6075,3/10/2011 17:36,1,1,1,0
2052,3/10/2011 17:38,1,1,1,0
9104,3/10/2011 17:38,1,1,0,0
10115,3/10/2011 17:48,1,1,1,0
10115,3/10/2011 17:51,1,0,1,0
5066,3/10/2011 18:04,1,1,1,0
7086,3/10/2011 18:09,1,1,1,0
6077,3/10/2011 18:09,1,1,1,0
6082,3/10/2011 18:19,1,1,1,0
8094,3/10/2011 18:19,1,1,1,0
20,3/10/2011 18:19,1,1,1,0
6083,3/10/2011 18:20,1,1,1,0
6068,3/10/2011 18:25,1,1,1,0
9105,3/10/2011 18:27,1,1,1,0
9111,3/10/2011 18:27,1,0,1,0
9111,3/10/2011 18:28,1,1,1,0
5067,3/10/2011 18:28,1,1,1,0
9106,3/10/2011 18:29,1,1,1,0
8101,3/10/2011 18:53,1,1,1,0
6081,3/10/2011 19:10,1,1,1,0
27,3/10/2011 19:18,1,1,1,0
8102,3/10/2011 19:18,1,1,1,0
10116,3/10/2011 19:18,1,1,1,0
10118,3/11/2011 8:12,1,0,1,0
6075,3/11/2011 8:12,1,0,1,0
8098,3/11/2011 8:18,1,0,1,0
27,3/11/2011 8:25,1,0,1,0
9110,3/11/2011 8:25,1,0,1,0
10017,3/11/2011 8:32,1,0,1,0
9104,3/11/2011 8:37,1,0,0,0
2052,3/11/2011 8:37,1,0,1,0
8094,3/11/2011 8:37,1,0,1,0
29,3/11/2011 8:41,1,0,1,0
6082,3/11/2011 8:42,1,0,1,0
9109,3/11/2011 8:44,1,0,1,0
9106,3/11/2011 8:44,1,0,1,0
21,3/11/2011 8:48,1,0,1,0
8101,3/11/2011 8:50,1,0,1,0
10116,3/11/2011 8:51,1,0,1,0
10115,3/11/2011 8:54,1,0,1,0
9105,3/11/2011 8:55,1,0,1,0
20,3/11/2011 9:02,1,0,1,0
5066,3/11/2011 9:31,1,0,1,0
6068,3/11/2011 10:02,1,0,1,0
8102,3/11/2011 10:09,1,0,1,0
10118,3/11/2011 11:04,1,2,1,0
10118,3/11/2011 12:00,1,3,1,0
9109,3/11/2011 12:03,1,2,1,0
9104,3/11/2011 12:03,1,2,0,0
9106,3/11/2011 12:05,1,2,1,0
10116,3/11/2011 12:07,1,2,1,0
9105,3/11/2011 12:07,1,2,1,0
20,3/11/2011 12:12,1,2,1,0
6082,3/11/2011 12:12,1,2,1,0
8101,3/11/2011 12:13,1,2,1,0
8094,3/11/2011 12:14,1,2,1,0
6068,3/11/2011 12:14,1,2,1,0
10115,3/11/2011 12:16,1,2,1,0
9106,3/11/2011 12:25,1,3,1,0
9110,3/11/2011 12:25,1,2,1,0
9109,3/11/2011 12:30,1,3,1,0
9104,3/11/2011 12:30,1,3,0,0
10116,3/11/2011 12:41,1,3,1,0
9105,3/11/2011 12:41,1,0,1,0
9111,3/11/2011 12:46,1,0,1,0
8101,3/11/2011 13:05,1,0,1,0
8094,3/11/2011 13:05,1,0,1,0
8094,3/11/2011 13:05,1,3,1,0
8101,3/11/2011 13:05,1,3,1,0
6068,3/11/2011 13:05,1,3,1,0
6082,3/11/2011 13:06,1,3,1,0
6075,3/11/2011 13:29,1,1,1,0
10118,3/11/2011 17:16,1,1,1,0
6083,3/11/2011 17:17,1,0,1,0
9110,3/11/2011 17:34,1,1,1,0
6077,3/11/2011 17:40,1,1,1,0
2052,3/11/2011 17:44,1,1,1,0
9104,3/11/2011 17:44,1,1,0,0
9109,3/11/2011 17:46,1,1,1,0
10116,3/11/2011 17:57,1,1,1,0
9105,3/11/2011 17:57,1,1,1,0
21,3/11/2011 18:18,1,1,1,0
10115,3/11/2011 18:18,1,0,1,0
5066,3/11/2011 18:20,1,1,1,0
9111,3/11/2011 18:22,1,1,1,0
6082,3/11/2011 18:30,1,1,1,0
8094,3/11/2011 18:40,1,1,1,0
6083,3/11/2011 18:40,1,1,1,0
6068,3/11/2011 18:40,1,0,1,0
6068,3/11/2011 18:41,1,1,1,0
8101,3/11/2011 18:42,1,1,1,0
10115,3/11/2011 18:45,1,1,1,0
20,3/11/2011 18:53,1,1,1,0
8098,3/11/2011 18:57,1,1,1,0
27,3/11/2011 18:58,1,1,1,0
10017,3/11/2011 18:58,1,0,1,0
8102,3/11/2011 19:52,1,1,1,0
29,3/12/2011 8:21,1,0,1,0
9109,3/12/2011 8:32,1,0,1,0
10017,3/12/2011 8:35,1,0,1,0
29,3/12/2011 8:35,1,0,1,0
9104,3/12/2011 8:36,1,0,0,0
8098,3/12/2011 8:37,1,0,1,0
2052,3/12/2011 8:37,1,0,1,0
6081,3/12/2011 8:39,1,0,1,0
9106,3/12/2011 8:39,1,0,1,0
9106,3/12/2011 8:40,1,0,1,0
20,3/12/2011 8:40,1,0,1,0
6083,3/12/2011 8:42,1,0,1,0
8094,3/12/2011 8:42,1,0,1,0
6077,3/12/2011 8:44,1,0,1,0
7086,3/12/2011 8:47,1,0,1,0
8101,3/12/2011 8:50,1,0,1,0
9110,3/12/2011 8:51,1,0,1,0
6082,3/12/2011 8:52,1,0,1,0
21,3/12/2011 8:54,1,0,1,0
9105,3/12/2011 8:54,1,0,1,0
5067,3/12/2011 8:55,1,0,1,0
9111,3/12/2011 8:57,1,0,1,0
10116,3/12/2011 8:57,1,0,1,0
5066,3/12/2011 9:03,1,0,1,0
6068,3/12/2011 9:59,1,0,1,0
8102,3/12/2011 10:01,1,0,1,0
6075,3/12/2011 13:00,1,1,1,0
9110,3/12/2011 13:03,1,1,1,0
2052,3/12/2011 13:06,1,1,1,0
2052,3/12/2011 13:06,1,1,1,0
9109,3/12/2011 13:07,1,1,1,0
9104,3/12/2011 13:09,1,1,0,0
6077,3/12/2011 13:10,1,1,1,0
7086,3/12/2011 13:10,1,1,1,0
6083,3/12/2011 13:11,1,1,1,0
9111,3/12/2011 13:17,1,1,1,0
8098,3/12/2011 13:19,1,1,1,0
5067,3/12/2011 13:21,1,1,1,0
8094,3/12/2011 13:27,1,1,1,0
6082,3/12/2011 13:27,1,1,1,0
20,3/12/2011 13:27,1,1,1,0
21,3/12/2011 14:04,1,1,1,0
9105,3/12/2011 14:38,1,1,1,0
10017,3/12/2011 15:22,1,1,1,0
9106,3/12/2011 15:25,1,1,1,0
6068,3/12/2011 15:44,1,1,1,0
8102,3/12/2011 16:47,1,1,1,0
5066,3/12/2011 17:09,1,1,1,0
6081,3/12/2011 19:01,1,1,1,0
27,3/12/2011 19:01,1,1,1,0
10116,3/12/2011 19:01,1,1,1,0
8101,3/12/2011 19:02,1,1,1,0
10118,3/14/2011 7:56,1,0,1,0
6075,3/14/2011 8:16,1,0,1,0
8098,3/14/2011 8:29,1,0,1,0
9110,3/14/2011 8:32,1,0,1,0
10116,3/14/2011 8:36,1,0,1,0
9106,3/14/2011 8:37,1,0,1,0
9105,3/14/2011 8:38,1,0,1,0
6077,3/14/2011 8:39,1,0,1,0
6083,3/14/2011 8:41,1,0,1,0
8094,3/14/2011 8:41,1,0,1,0
9104,3/14/2011 8:45,1,0,0,0
10115,3/14/2011 8:46,1,0,1,0
10115,3/14/2011 8:46,1,0,1,0
6082,3/14/2011 8:50,1,0,1,0
20,3/14/2011 8:51,1,0,1,0
27,3/14/2011 8:51,1,0,1,0
5066,3/14/2011 8:54,1,0,1,0
5067,3/14/2011 8:56,1,0,1,0
6068,3/14/2011 8:58,1,0,1,0
21,3/14/2011 8:58,1,0,1,0
9111,3/14/2011 9:06,1,0,1,0
8102,3/14/2011 10:05,1,0,1,0
10118,3/14/2011 11:00,1,2,1,0
8101,3/14/2011 11:02,1,0,1,0
2052,3/14/2011 11:38,1,0,1,0
8098,3/14/2011 11:49,1,1,1,0
21,3/14/2011 11:49,1,1,1,0
10118,3/14/2011 11:49,1,3,1,0
10115,3/14/2011 12:00,1,2,1,0
9110,3/14/2011 12:00,1,2,1,0
9104,3/14/2011 12:00,1,2,0,0
9106,3/14/2011 12:00,1,2,1,0
9105,3/14/2011 12:01,1,2,1,0
10116,3/14/2011 12:02,1,2,1,0
9111,3/14/2011 12:03,1,2,1,0
8094,3/14/2011 12:04,1,2,1,0
8101,3/14/2011 12:05,1,2,1,0
6083,3/14/2011 12:05,1,2,1,0
6082,3/14/2011 12:05,1,2,1,0
6068,3/14/2011 12:06,1,2,1,0
9104,3/14/2011 12:18,1,3,0,0
9110,3/14/2011 12:18,1,3,1,0
9106,3/14/2011 12:26,1,3,1,0
6077,3/14/2011 12:27,1,2,1,0
6077,3/14/2011 12:27,1,3,1,0
8094,3/14/2011 12:38,1,3,1,0
8101,3/14/2011 12:38,1,3,1,0
6082,3/14/2011 12:38,1,3,1,0
6068,3/14/2011 12:38,1,3,1,0
6083,3/14/2011 12:38,1,3,1,0
10116,3/14/2011 12:46,1,3,1,0
9111,3/14/2011 12:46,1,3,1,0
9105,3/14/2011 12:46,1,3,1,0
10115,3/14/2011 13:06,1,3,1,0
10118,3/14/2011 17:02,1,1,1,0
6075,3/14/2011 17:31,1,1,1,0
9110,3/14/2011 17:35,1,1,1,0
9105,3/14/2011 17:43,1,1,1,0
9104,3/14/2011 17:48,1,1,0,0
10116,3/14/2011 17:48,1,1,1,0
9105,3/14/2011 17:49,1,1,1,0
10017,3/14/2011 17:53,1,1,1,0
